      0.0000000000000000        0.0000000000000000       7.97910346030769324E-002 -7.33295703049690172E-012
      0.0000000000000000        2.0000000000000000       6.07248358041779304E-002 -2.84445040931814459E-003
      0.0000000000000000        4.0000000000000000       1.59773811592514511E-002 -1.90863322289891793E-002
      0.0000000000000000        6.0000000000000000      -0.14963191504727161      -0.14096954253038557     
      0.0000000000000000        8.0000000000000000      -8.24756759333263173E-002 -9.34771959422203841E-002
      0.0000000000000000       10.0000000000000000      -0.34295432310958923      -0.19839811902686136     
      0.0000000000000000        12.000000000000000      -0.60993245632969406      -0.26784200920102286     
      0.0000000000000000        14.000000000000000       -1.2903868619961378       -1.0599695555630813     
      0.0000000000000000        16.000000000000000       -1.1938380657227283       -1.8636315215824431     
      0.0000000000000000        18.000000000000000       0.68832162859029622       -4.8482322202002566     
      0.0000000000000000        20.000000000000000        2.6962392641373087       -2.1201328606605929     
      0.0000000000000000        22.000000000000000        2.7035732466252309       -1.1669099432850716     
      0.0000000000000000        24.000000000000000        2.3506294078850520      -0.48229733039827716   
     0.0000000000000000        26.000000000000000        1.9321980581168896      -0.20318858045834992   
0.0000000000000000        28.000000000000000        1.6458718845000666      -0.17499390189755087
0.0000000000000000        30.000000000000000        1.5928050189717182      -9.75793371526173237E-002
