    714      6     -2      6     76  11569 -0.4222750065E-04  0.3478874138E-17
    715      6      2      6     76  12769 -0.4222750065E-04  0.4328209018E-17
    716     -6     -6     -2     76    483 -0.4222750065E-04 -0.1267481924E-16
    717      2     -6      6     76  11523 -0.4222750065E-04 -0.2208093627E-17
    718     -6      6     -2     76   3507 -0.4222750065E-04  0.1597730584E-17
    719      2      6      6     76   1299 -0.4222750065E-04  0.6182678825E-17
    720     -6     -6      2     76    533 -0.4222750065E-04 -0.5722625893E-17
    721     -2     -6      6     76  12677 -0.4222750065E-04 -0.9897071754E-18
    722     -6      6      2     76   3557 -0.4222750065E-04 -0.6491934284E-17
    723     -2      6      6     76   2453 -0.4222750065E-04  0.9505101253E-18
    724     -6     -2      6     76   1207 -0.4222750065E-04  0.1714032066E-17
    725     -6      2      6     76   2407 -0.4222750065E-04  0.3528427881E-17
    726      4      0     -8     80  13171  0.1078145999E+00  0.3025713954E-16
    727      8      0     -4     80  12067  0.1078145999E+00  0.2682495687E-16
    728      0     -4     -8     80  13125  0.1078145999E+00  0.3414961275E-16
    729      8     -4      0     80  10917  0.1078145999E+00  0.3965662769E-16
    730      0      4     -8     80   1701  0.1078145999E+00  0.3704040652E-16
    731      8      4      0     80  12741  0.1078145999E+00  0.3853767258E-16
    732      0     -8     -4     80  11975  0.1078145999E+00  0.2341551140E-16
    733      4     -8      0     80  10871  0.1078145999E+00  0.2892434249E-16
    734     -4      0     -8     80   1655  0.1078145999E+00  0.2693130544E-16
    735      8      0      4     80  11591  0.1078145999E+00  0.3218049727E-16
    736      0      8     -4     80   2375  0.1078145999E+00  0.3885778223E-16
    737      4      8      0     80   1271  0.1078145999E+00  0.3669773356E-16
    738     -4     -8      0     80  13155  0.1078145999E+00  0.2724283697E-16
    739      0     -8      4     80  12051  0.1078145999E+00  0.3762851728E-16
    740     -8      0     -4     80   2835  0.1078145999E+00  0.3241435821E-16
    741      4      0      8     80  12771  0.1078145999E+00  0.4466959911E-16
    742     -4      8      0     80   3555  0.1078145999E+00  0.1912210905E-16
    743      0      8      4     80   2451  0.1078145999E+00  0.2055291415E-16
    744     -8     -4      0     80   1685  0.1078145999E+00  0.3772740747E-16
    745      0     -4      8     80  12725  0.1078145999E+00  0.3511932357E-16
    746     -8      4      0     80   3509  0.1078145999E+00  0.2420305468E-17
    747      0      4      8     80   1301  0.1078145999E+00  0.1303958956E-16
    748     -8      0      4     80   2359  0.1078145999E+00  0.1442275737E-16
    749     -4      0      8     80   1255  0.1078145999E+00  0.1144287549E-16
    750      5     -3     -7     83  11995  0.8160985171E-01  0.1735909509E-16
    751      7     -3     -5     83  11443 -0.8160985171E-01 -0.1565185204E-16
    752      5      3     -7     83  13795 -0.8160985171E-01 -0.3617783951E-16
    753      7      3     -5     83  13243  0.8160985171E-01  0.2594520097E-16
    754      3     -5     -7     83  11972 -0.8160985171E-01 -0.1833863867E-16
    755      1     -1     -9     83  13724 -0.8158780358E-01 -0.1421903080E-16
    756      7     -5     -3     83  10868 -0.8160985171E-01 -0.1596463250E-16
    757      1      1     -9     83    500 -0.8158780358E-01 -0.1667755083E-16
    758      9     -1     -1     83  11516 -0.8158780358E-01 -0.2595961113E-16
    759      3      5     -7     83   1148 -0.8160985171E-01 -0.2518460735E-16
    760      9      1     -1     83  11540 -0.8158780358E-01 -0.1743372526E-16
    761      7      5     -3     83  13292 -0.8160985171E-01 -0.2739863807E-16
    762      3     -7     -5     83  11397 -0.8160985171E-01 -0.1414989459E-16
    763      5     -7     -3     83  10845  0.8160985171E-01  0.1204471384E-16
    764     -1     -1     -9     83    477  0.8158780358E-01  0.1699806733E-16
    765     -1      1     -9     83   1077 -0.8158780358E-01 -0.1109634940E-16
    766      9     -1      1     83  10965 -0.8158780358E-01 -0.2116645902E-16
    767      9      1      1     83  11565  0.8158780358E-01  0.1703749705E-16
    768      3      7     -5     83   1197  0.8160985171E-01  0.3162202405E-16
    769      5      7     -3     83    645 -0.8160985171E-01 -0.2099649256E-16
    770     -3     -5     -7     83  13703 -0.8160985171E-01 -0.4975254723E-16
    771      7     -5      3     83  10943  0.8160985171E-01  0.2075633429E-16
    772     -3      5     -7     83   2879  0.8160985171E-01  0.2695167622E-16
    773      7      5      3     83  13367 -0.8160985171E-01 -0.2231812535E-16
    774     -3     -7     -5     83  13128 -0.8160985171E-01 -0.2777399575E-16
    775      1     -9     -1     83  11424 -0.8158780358E-01 -0.2185074480E-16
    776     -5     -3     -7     83   1056 -0.8160985171E-01 -0.3200610515E-16
    777      5     -7      3     83  10920 -0.8160985171E-01 -0.4038879648E-16
    778     -5      3     -7     83   2856 -0.8160985171E-01 -0.4024670081E-16
    779      7     -3      5     83  10992 -0.8160985171E-01 -0.1169795706E-16
    780     -3      7     -5     83   2928 -0.8160985171E-01 -0.3103228369E-16
    781      7      3      5     83  12792 -0.8160985171E-01 -0.3545132976E-16
    782      1      9     -1     83   2424 -0.8158780358E-01 -0.2476993058E-16
    783      5      7      3     83    720 -0.8160985171E-01 -0.1227529200E-16
    784     -1     -9     -1     83  11977  0.8158780358E-01  0.1517421750E-16
    785      1     -9      1     83  11425 -0.8158780358E-01 -0.1371824507E-16
    786     -1      9     -1     83   2977 -0.8158780358E-01 -0.1638192902E-16
    787      1      9      1     83   2425  0.8158780358E-01  0.8021182013E-17
    788     -5     -7     -3     83  13706 -0.8160985171E-01 -0.3339966624E-16
    789     -1     -9      1     83  12002 -0.8158780358E-01 -0.1158303619E-16
    790     -7     -3     -5     83   1634 -0.8160985171E-01 -0.3475785762E-16
    791      3     -7      5     83  11498 -0.8160985171E-01 -0.1946652122E-16
    792     -7      3     -5     83   3434 -0.8160985171E-01 -0.3044006297E-16
    793      5     -3      7     83  11570 -0.8160985171E-01 -0.2223806501E-16
    794     -5      7     -3     83   3506 -0.8160985171E-01 -0.1157761740E-16
    795      5      3      7     83  13370 -0.8160985171E-01 -0.1376495203E-16
    796     -1      9      1     83   3002 -0.8158780358E-01 -0.1206134917E-16
    797      3      7      5     83   1298 -0.8160985171E-01 -0.6142156872E-18
    798     -7     -5     -3     83   1059 -0.8160985171E-01 -0.2787032392E-16
    799      3     -5      7     83  11547  0.8160985171E-01  0.3326852353E-16
    800     -7      5     -3     83   3483  0.8160985171E-01  0.1138623453E-16
    801      3      5      7     83    723 -0.8160985171E-01  0.8445725896E-17
    802     -5     -7      3     83  13781 -0.8160985171E-01 -0.3542618418E-16
    803     -3     -7      5     83  13229  0.8160985171E-01  0.3307026609E-16
    804     -9     -1     -1     83   2861  0.8158780358E-01  0.1990825249E-16
    805     -9      1     -1     83   2885 -0.8158780358E-01 -0.1082166836E-16
    806      1     -1      9     83  13349 -0.8158780358E-01 -0.2450564240E-16
    807      1      1      9     83    125  0.8158780358E-01  0.1425091783E-16
    808     -5      7      3     83   3581  0.8160985171E-01  0.1732869155E-16
    809     -3      7      5     83   3029 -0.8160985171E-01 -0.1672125212E-16
    810     -7     -5      3     83   1134 -0.8160985171E-01 -0.2213641056E-16
    811     -9     -1      1     83   2310 -0.8158780358E-01 -0.8138862820E-17
    812     -3     -5      7     83  13278 -0.8160985171E-01 -0.2500937439E-16
    813     -9      1      1     83   2910 -0.8158780358E-01 -0.2230790398E-16
    814     -1     -1      9     83    102 -0.8158780358E-01 -0.1595491487E-16
    815     -7      5      3     83   3558 -0.8160985171E-01 -0.1787620627E-16
    816     -1      1      9     83    702 -0.8158780358E-01 -0.2863058121E-16
    817     -3      5      7     83   2454 -0.8160985171E-01 -0.1930982183E-16
    818     -7     -3      5     83   1183  0.8160985171E-01  0.3492346253E-17
    819     -5     -3      7     83    631 -0.8160985171E-01  0.6093643054E-17
    820     -7      3      5     83   2983 -0.8160985171E-01 -0.1552989609E-16
    821     -5      3      7     83   2431  0.8160985171E-01  0.7501937217E-17
    822      4     -2     -8     84  12571  0.1844039059E-04 -0.1529269813E-17
    823      8     -2     -4     84  11467  0.1844039059E-04 -0.4864247691E-18
    824      4      2     -8     84  13771  0.1844039059E-04  0.4159045144E-17
    825      8      2     -4     84  12667  0.1844039059E-04 -0.2206632724E-17
    826      2     -4     -8     84  12548 -0.1844039059E-04  0.1170123547E-16
    827      8     -4     -2     84  10892  0.1844039059E-04 -0.5899884947E-17
    828      2      4     -8     84   1124  0.1844039059E-04  0.2006978425E-17
    829      8      4     -2     84  12716 -0.1844039059E-04 -0.2181586144E-18
    830      2     -8     -4     84  11398 -0.1844039059E-04 -0.6203140898E-18
    831     -2     -4     -8     84  13702 -0.1844039059E-04 -0.7689688921E-17
    832      4     -8     -2     84  10846  0.1844039059E-04  0.7874011143E-18
    833     -2      4     -8     84   2278  0.1844039059E-04  0.5045722774E-17
    834      8     -4      2     84  10942  0.1844039059E-04  0.1172333323E-16
    835      2      8     -4     84   1798  0.1844039059E-04 -0.3207012205E-17
    836      8      4      2     84  12766 -0.1844039059E-04 -0.1094138971E-16
    837      4      8     -2     84   1246 -0.1844039059E-04  0.9523900216E-17
    838     -4     -2     -8     84   1055 -0.1844039059E-04 -0.3168082647E-17
    839     -4      2     -8     84   2255 -0.1844039059E-04 -0.5895887969E-17
    840      8     -2      4     84  10991 -0.1844039059E-04  0.1163860215E-16
    841      8      2      4     84  12191 -0.1844039059E-04  0.6790926650E-18
    842     -2     -8     -4     84  12552 -0.1844039059E-04 -0.6268062026E-17
    843      4     -8      2     84  10896  0.1844039059E-04  0.4734217715E-17
    844     -2      8     -4     84   2952  0.1844039059E-04  0.1530851157E-17
    845      4      8      2     84   1296 -0.1844039059E-04  0.1259432706E-17
    846     -4     -8     -2     84  13130 -0.1844039059E-04  0.5612712639E-17
    847      2     -8      4     84  11474  0.1844039059E-04  0.6646475135E-19
    848     -4      8     -2     84   3530  0.1844039059E-04  0.1407470242E-17
    849      2      8      4     84   1874 -0.1844039059E-04  0.7413089537E-17
    850     -8     -2     -4     84   2235 -0.1844039059E-04 -0.1173737848E-17
    851     -8      2     -4     84   3435 -0.1844039059E-04 -0.9637668466E-17
    852      4     -2      8     84  12171 -0.1844039059E-04 -0.9930807444E-18
    853      4      2      8     84  13371 -0.1844039059E-04  0.1448052149E-16
    854     -4     -8      2     84  13180 -0.1844039059E-04 -0.4849570512E-17
    855     -8     -4     -2     84   1660 -0.1844039059E-04  0.9015185363E-17
    856     -2     -8      4     84  12628  0.1844039059E-04  0.2778589807E-17
    857     -8      4     -2     84   3484  0.1844039059E-04  0.6223320551E-18
    858      2     -4      8     84  12148  0.1844039059E-04 -0.5449655340E-17
    859     -4      8      2     84   3580  0.1844039059E-04  0.7438131774E-17
    860      2      4      8     84    724 -0.1844039059E-04  0.1396664163E-16
    861     -2      8      4     84   3028 -0.1844039059E-04 -0.4728773017E-17
    862     -8     -4      2     84   1710 -0.1844039059E-04  0.1145852953E-18
    863     -2     -4      8     84  13302  0.1844039059E-04 -0.1900315188E-17
    864     -8      4      2     84   3534  0.1844039059E-04 -0.4322950878E-18
    865     -2      4      8     84   1878 -0.1844039059E-04 -0.3421010253E-17
    866     -8     -2      4     84   1759  0.1844039059E-04  0.8861460306E-17
    867     -4     -2      8     84    655  0.1844039059E-04 -0.4813206092E-17
    868     -8      2      4     84   2959  0.1844039059E-04  0.2297603013E-18
    869     -4      2      8     84   1855  0.1844039059E-04 -0.6962430811E-18
    870      6     -4     -6     88  11419  0.1256652897E+00  0.1440598067E-16
    871      6      4     -6     88  13819  0.1256652897E+00  0.3749692953E-16
    872      4     -6     -6     88  11396 -0.1256652897E+00 -0.1988350958E-16
    873      6     -6     -4     88  10844  0.1256652897E+00  0.1455447410E-16
    874      4      6     -6     88    596  0.1256652897E+00  0.2093937746E-16
    875      6      6     -4     88     44 -0.1256652897E+00 -0.2515671153E-16
    876     -4     -6     -6     88  13704 -0.1256652897E+00 -0.4661443896E-16
    877      6     -6      4     88  10944  0.1256652897E+00  0.4594576797E-16
    878     -4      6     -6     88   2904  0.1256652897E+00  0.4114545932E-16
    879      6      6      4     88    144 -0.1256652897E+00 -0.4403423140E-16
    880     -6     -4     -6     88   1033 -0.1256652897E+00 -0.1382623301E-16
    881     -6      4     -6     88   3433 -0.1256652897E+00 -0.4212696709E-16
    882      6     -4      6     88  10969 -0.1256652897E+00 -0.2020063331E-16
    883      6      4      6     88  13369 -0.1256652897E+00 -0.5488604194E-16
    884     -6     -6     -4     88    458 -0.1256652897E+00 -0.1740116142E-16
    885      4     -6      6     88  10946  0.1256652897E+00  0.2242870655E-16
    886     -6      6     -4     88   3482  0.1256652897E+00  0.1220641426E-17
    887      4      6      6     88    722 -0.1256652897E+00 -0.4459646781E-17
    888     -6     -6      4     88    558 -0.1256652897E+00 -0.3342651086E-16
    889     -4     -6      6     88  13254  0.1256652897E+00  0.4473880822E-16
    890     -6      6      4     88   3582  0.1256652897E+00  0.3470991228E-16
    891     -4      6      6     88   3030 -0.1256652897E+00 -0.4015286530E-16
    892     -6     -4      6     88    607  0.1256652897E+00  0.1944957698E-17
    893     -6      4      6     88   3007  0.1256652897E+00  0.3393453827E-16
    894      3     -1     -9     91  13147 -0.9231787518E-01 -0.2348284598E-16
    895      3      1     -9     91  13747  0.9231787518E-01  0.2235390652E-16
    896      9     -1     -3     91  11491  0.9231787518E-01  0.1241345921E-16
    897      9      1     -3     91  12091 -0.9231787518E-01 -0.2218693075E-16
    898      1     -3     -9     91  13124  0.9231787518E-01  0.2776173320E-16
    899      1      3     -9     91   1100  0.9231787518E-01  0.5558463313E-17
    900      9     -3     -1     91  10916  0.9231787518E-01  0.2986311379E-16
    901      9      3     -1     91  12140  0.9231787518E-01  0.1490182342E-16
    902     -1     -3     -9     91  13701  0.9231787518E-01  0.2122002791E-16
    903     -1      3     -9     91   1677 -0.9231787518E-01 -0.2502268867E-16
    904      9     -3      1     91  10941 -0.9231787518E-01 -0.2368742153E-16
    905      9      3      1     91  12165  0.9231787518E-01  0.1889282258E-16
    906     -3     -1     -9     91   1054  0.9231787518E-01 -0.1396965269E-17
    907     -3      1     -9     91   1654  0.9231787518E-01  0.1545807232E-16
    908      9     -1      3     91  10990  0.9231787518E-01  0.4576417890E-17
    909      9      1      3     91  11590  0.9231787518E-01  0.2101830937E-16
    910      1     -9     -3     91  11399  0.9231787518E-01  0.2643424421E-16
    911      3     -9     -1     91  10847 -0.9231787518E-01 -0.1973721951E-16
    912      1      9     -3     91   2399 -0.9231787518E-01 -0.2218585481E-16
    913      3      9     -1     91   1847  0.9231787518E-01  0.2885458345E-16
    914     -1     -9     -3     91  11976  0.9231787518E-01  0.2520367636E-16
    915      3     -9      1     91  10872  0.9231787518E-01  0.3263711529E-16
    916     -1      9     -3     91   2976  0.9231787518E-01  0.3300729916E-16
    917      3      9      1     91   1872  0.9231787518E-01  0.3047439811E-16
    918     -3     -9     -1     91  12554  0.9231787518E-01  0.1584112033E-16
    919      1     -9      3     91  11450  0.9231787518E-01  0.1348664684E-16
    920     -3      9     -1     91   3554  0.9231787518E-01  0.6103029341E-17
    921      1      9      3     91   2450  0.9231787518E-01  0.1194744602E-16
    922     -3     -9      1     91  12579  0.9231787518E-01  0.1535900277E-16
    923     -1     -9      3     91  12027 -0.9231787518E-01 -0.2107042811E-16
    924     -3      9      1     91   3579 -0.9231787518E-01 -0.2589718492E-16
    925     -1      9      3     91   3027  0.9231787518E-01  0.1738086942E-16
    926     -9     -1     -3     91   2836  0.9231787518E-01  0.3184002673E-16
    927     -9      1     -3     91   3436  0.9231787518E-01  0.3414608793E-16
    928      3     -1      9     91  12772  0.9231787518E-01  0.3384206535E-16
    929      3      1      9     91  13372  0.9231787518E-01  0.3834204820E-16
    930     -9     -3     -1     91   2261  0.9231787518E-01  0.3556070964E-16
    931     -9      3     -1     91   3485 -0.9231787518E-01 -0.3745668367E-17
    932      1     -3      9     91  12749 -0.9231787518E-01 -0.2981806259E-16
    933      1      3      9     91    725  0.9231787518E-01  0.1558330208E-16
    934     -9     -3      1     91   2286  0.9231787518E-01  0.2977350606E-16
    935     -9      3      1     91   3510  0.9231787518E-01  0.1135567729E-16
    936     -1     -3      9     91  13326  0.9231787518E-01  0.3263546730E-16
    937     -1      3      9     91   1302  0.9231787518E-01  0.2595959449E-16
    938     -9     -1      3     91   2335 -0.9231787518E-01 -0.6401952200E-17
    939     -9      1      3     91   2935  0.9231787518E-01  0.2325667640E-16
    940     -3     -1      9     91    679  0.9231787518E-01  0.7404257650E-17
    941     -3      1      9     91   1279 -0.9231787518E-01 -0.1591915387E-16
    942      4     -4     -8     96  11971 -0.1368000437E+00 -0.2125314592E-16
    943      8     -4     -4     96  10867 -0.1368000437E+00 -0.1736128448E-16
    944      4      4     -8     96    547 -0.1368000437E+00 -0.3148730723E-16
    945      8      4     -4     96  12691 -0.1368000437E+00 -0.3158420852E-16
    946      4     -8     -4     96  10821 -0.1368000437E+00 -0.2319608238E-16
    947      4      8     -4     96   1221 -0.1368000437E+00 -0.5163746772E-16
    948     -4     -4     -8     96    455 -0.1368000437E+00 -0.3156832359E-16
    949     -4      4     -8     96   2855 -0.1368000437E+00 -0.6299416577E-16
    950      8     -4      4     96  10391 -0.1368000437E+00 -0.3169751717E-16
    951      8      4      4     96  12791 -0.1368000437E+00 -0.5569391505E-16
    952     -4     -8     -4     96  13105 -0.1368000437E+00 -0.2963324191E-16
    953      4     -8      4     96  10897 -0.1368000437E+00 -0.3491144213E-16
    954     -4      8     -4     96   3505 -0.1368000437E+00 -0.1112757420E-16
    955      4      8      4     96   1297 -0.1368000437E+00 -0.2214562627E-16
    956     -8     -4     -4     96   1635 -0.1368000437E+00 -0.4188497511E-16
    957     -8      4     -4     96   3459 -0.1368000437E+00 -0.1966865406E-16
    958      4     -4      8     96  11571 -0.1368000437E+00 -0.4835736539E-16
    959      4      4      8     96    147 -0.1368000437E+00 -0.1333943027E-16
    960     -4     -8      4     96  13205 -0.1368000437E+00 -0.5433667405E-16
    961     -4      8      4     96   3605 -0.1368000437E+00 -0.1614068521E-16
    962     -8     -4      4     96   1159 -0.1368000437E+00 -0.8132288060E-17
    963     -4     -4      8     96     55 -0.1368000437E+00 -0.5878912046E-17
    964     -8      4      4     96   3559 -0.1368000437E+00 -0.1815706708E-16
    965     -4      4      8     96   2455 -0.1368000437E+00 -0.1500978725E-16
    966      7     -1     -7     99  12018 -0.9863249532E-01 -0.2688916404E-16
    967      7      1     -7     99  12618 -0.9863249532E-01 -0.2112615692E-16
    968      5     -5     -7     99  11395 -0.9861544241E-01 -0.9255082392E-17
    969      3     -3     -9     99  12547 -0.9865306231E-01  0.7478893335E-20
    970      7     -5     -5     99  10843  0.9861544241E-01  0.8093980374E-17
    971      9     -3     -3     99  10891  0.9865306231E-01  0.9002341328E-17
    972      3      3     -9     99    523  0.9865306231E-01  0.6880993503E-17
    973      5      5     -7     99    571  0.9861544241E-01  0.2602120543E-16
    974      9      3     -3     99  12115 -0.9865306231E-01 -0.3318863317E-17
    975      7      5     -5     99  13267 -0.9861544241E-01 -0.1916396237E-16
    976      5     -7     -5     99  10820 -0.9861544241E-01 -0.1699921748E-16
    977      5      7     -5     99    620 -0.9861544241E-01 -0.1349070840E-16
    978      1     -7     -7     99  11949  0.9863249532E-01  0.2519238180E-16
    979      7     -7     -1     99  10293 -0.9863249532E-01 -0.3113752169E-16
    980      1      7     -7     99   1749 -0.9863249532E-01 -0.1679205839E-16
    981      7      7     -1     99     93  0.9863249532E-01  0.2388309697E-16
    982     -1     -7     -7     99  12526 -0.9863249532E-01 -0.3368579671E-16
    983      3     -9     -3     99  10822 -0.9865306231E-01 -0.1267935423E-16
    984     -3     -3     -9     99    454 -0.9865306231E-01 -0.4197353657E-17
    985      7     -7      1     99  10318 -0.9863249532E-01 -0.2689601518E-16
    986     -3      3     -9     99   2254 -0.9865306231E-01 -0.1619398227E-16
    987      9     -3      3     99  10390 -0.9865306231E-01 -0.1556836646E-16
    988     -1      7     -7     99   2326 -0.9863249532E-01 -0.1941194185E-16
    989      9      3      3     99  12190 -0.9865306231E-01 -0.1951970812E-16
    990      3      9     -3     99   1822 -0.9865306231E-01 -0.1079790398E-16
    991      7      7      1     99    118 -0.9863249532E-01 -0.1558213376E-16
    992     -5     -5     -7     99    456 -0.9861544241E-01 -0.1965586123E-16
    993     -5      5     -7     99   3456 -0.9861544241E-01 -0.4516581379E-16
    994      7     -5      5     99  10392 -0.9861544241E-01 -0.3558361535E-16
    995      7      5      5     99  13392 -0.9861544241E-01 -0.5498683425E-16
    996     -3     -9     -3     99  12529 -0.9865306231E-01 -0.1482546082E-16
    997     -5     -7     -5     99  13681 -0.9861544241E-01 -0.1391602732E-16
    998     -7     -1     -7     99   2209 -0.9863249532E-01 -0.2103154888E-16
    999      3     -9      3     99  10873  0.9865306231E-01  0.1399504642E-16
   1000     -7      1     -7     99   2809  0.9863249532E-01  0.1087875411E-16
   1001      5     -7      5     99  10921  0.9861544241E-01  0.2070282324E-16
   1002     -5      7     -5     99   3481  0.9861544241E-01  0.1149716752E-16
   1003      7     -1      7     99  11593  0.9863249532E-01  0.2358235475E-16
   1004     -3      9     -3     99   3529  0.9865306231E-01  0.6904803119E-18
   1005      7      1      7     99  12193 -0.9863249532E-01 -0.1469077944E-16
   1006      5      7      5     99    721 -0.9861544241E-01 -0.1768121551E-16
   1007      3      9      3     99   1873 -0.9865306231E-01 -0.6952948377E-17
   1008     -7     -5     -5     99   1034 -0.9861544241E-01 -0.8610712428E-17
   1009     -7      5     -5     99   3458 -0.9861544241E-01 -0.1314481557E-16
   1010      5     -5      7     99  10970 -0.9861544241E-01 -0.3402601508E-16
   1011      5      5      7     99    146 -0.9861544241E-01 -0.1431382543E-16
   1012     -7     -7     -1     99    484 -0.9863249532E-01 -0.2261569601E-16
   1013     -3     -9      3     99  12604 -0.9865306231E-01 -0.1891308739E-16
   1014     -9     -3     -3     99   2236 -0.9865306231E-01 -0.6079346118E-17
   1015      1     -7      7     99  11524 -0.9863249532E-01 -0.1552024189E-16
   1016     -9      3     -3     99   3460 -0.9865306231E-01 -0.1841140773E-17
   1017      3     -3      9     99  12172 -0.9865306231E-01 -0.3717081029E-17
   1018     -7      7     -1     99   4108 -0.9863249532E-01 -0.1160890839E-16
   1019      3      3      9     99    148 -0.9865306231E-01 -0.8058296541E-17
   1020     -3      9      3     99   3604 -0.9865306231E-01 -0.5360968044E-17
   1021      1      7      7     99   1900 -0.9863249532E-01 -0.1680028512E-16
   1022     -7     -7      1     99    509  0.9863249532E-01  0.8899219197E-17
   1023     -1     -7      7     99  12101 -0.9863249532E-01 -0.1642671504E-16
   1024     -7      7      1     99   4133 -0.9863249532E-01 -0.1268445300E-16
   1025     -1      7      7     99   2477  0.9863249532E-01  0.1572227153E-16
   1026     -5     -7      5     99  13806 -0.9861544241E-01 -0.4490621598E-16
   1027     -5      7      5     99   3606 -0.9861544241E-01 -0.2708559696E-16
   1028     -7     -5      5     99    583 -0.9861544241E-01 -0.5837337255E-18
   1029     -9     -3      3     99   1735 -0.9865306231E-01 -0.7326395791E-17
   1030     -5     -5      7     99     31  0.9861544241E-01 -0.6549549293E-17
   1031     -3     -3      9     99     79  0.9865306231E-01  0.5133721391E-17
   1032     -9      3      3     99   3535  0.9865306231E-01  0.1323022785E-16
   1033     -7      5      5     99   3583  0.9861544241E-01  0.1987786424E-16
   1034     -3      3      9     99   1879 -0.9865306231E-01 -0.1705264307E-16
   1035     -5      5      7     99   3031 -0.9861544241E-01 -0.2291366123E-16
   1036     -7     -1      7     99   1808 -0.9863249532E-01 -0.2254307372E-16
   1037     -7      1      7     99   2408 -0.9863249532E-01 -0.1285892911E-16
   1038      6      0     -8    100  12594 -0.1660809270E-16  0.7451107773E-17
   1039      8      0     -6    100  12042  0.9019069120E-17  0.5865073558E-17
   1040      0      0    -10    100    476 -0.4221160458E-16 -0.1058855547E-17
   1041     10      0      0    100  10964 -0.4013914173E-16 -0.1914747000E-17
   1042      0     -6     -8    100  12525  0.5256039550E-16 -0.6760401840E-17
   1043      8     -6      0    100  10317 -0.8949099405E-17 -0.2660108226E-17
   1044      0      6     -8    100   2301  0.4316543868E-17  0.1037220397E-16
   1045      8      6      0    100  13341  0.6957328928E-16  0.4827075674E-17
   1046      0     -8     -6    100  11950  0.6561858516E-16 -0.6523491152E-17
   1047      6     -8      0    100  10294 -0.7502228655E-17  0.1020796985E-16
   1048      0      8     -6    100   2350  0.7035539971E-18 -0.9329206883E-18
   1049      6      8      0    100    694  0.5057597492E-16 -0.4687678934E-17
   1050     -6      0     -8    100   2232  0.5244522430E-16  0.3298969547E-17
   1051      8      0      6    100  11616  0.6028491618E-16  0.3932659148E-17
   1052      0    -10      0    100  11401 -0.2930898404E-16  0.2353684669E-17
   1053      0     10      0    100   3001 -0.3460930202E-16 -0.4321914822E-17
   1054     -8      0     -6    100   2810  0.5844199209E-16 -0.9030165889E-17
   1055      6      0      8    100  12194  0.5220073496E-16  0.3870652462E-17
   1056     -6     -8      0    100  13732  0.5717748457E-16  0.1284494546E-17
   1057      0     -8      6    100  12076  0.1077431154E-16  0.4087886923E-17
   1058     -6      8      0    100   4132 -0.8858972992E-17 -0.1583342869E-16
   1059      0      8      6    100   2476  0.6819186069E-16 -0.5719366874E-17
   1060     -8     -6      0    100   1085  0.6685184973E-16 -0.4916857725E-17
   1061      0     -6      8    100  12125 -0.6635645325E-18 -0.2052907618E-18
   1062     -8      6      0    100   4109 -0.4664280304E-17  0.5769671000E-17
   1063      0      6      8    100   1901  0.5237747172E-16  0.4798905372E-17
   1064    -10      0      0    100   2886 -0.4670509360E-16  0.3433356823E-17
   1065      0      0     10    100    126 -0.4323958886E-16  0.3117761071E-18
   1066     -8      0      6    100   2384  0.7642646784E-17  0.1547780935E-17
   1067     -6      0      8    100   1832 -0.1824412726E-16 -0.1798268252E-17
   1068      6     -2     -8    104  11994  0.1423946825E+00  0.4847642179E-16
   1069      8     -2     -6    104  11442 -0.1423946825E+00 -0.3903888330E-16
   1070      6      2     -8    104  13194 -0.1423946825E+00 -0.4924866032E-16
   1071      8      2     -6    104  12642  0.1423946825E+00  0.5182627292E-16
   1072      2      0    -10    104  13723 -0.1424003183E+00 -0.3062338007E-16
   1073     10      0     -2    104  11515 -0.1424003183E+00 -0.2460309919E-16
   1074      2     -6     -8    104  11948  0.1423946825E+00  0.4755359663E-16
   1075      0     -2    -10    104  13700  0.1424003183E+00  0.3630778290E-16
   1076      8     -6     -2    104  10292 -0.1423946825E+00 -0.5002398248E-16
   1077      0      2    -10    104   1076 -0.1424003183E+00 -0.2840421318E-16
   1078     10     -2      0    104  10940 -0.1424003183E+00 -0.3221507774E-16
   1079      2      6     -8    104   1724 -0.1423946825E+00 -0.5100343605E-16
   1080     10      2      0    104  11564  0.1424003183E+00  0.2494295324E-16
   1081      8      6     -2    104  13316  0.1423946825E+00  0.3954347111E-16
   1082      2     -8     -6    104  11373  0.1423946825E+00  0.3734250096E-16
   1083      6     -8     -2    104  10269  0.1423946825E+00  0.5313228338E-16
   1084     -2      0    -10    104   1053  0.1424003183E+00  0.2117711574E-16
   1085     10      0      2    104  10989  0.1424003183E+00  0.2436359166E-16
   1086      2      8     -6    104   1773  0.1423946825E+00  0.4268991870E-16
   1087      6      8     -2    104    669  0.1423946825E+00  0.3122364145E-16
   1088     -2     -6     -8    104  13102 -0.1423946825E+00 -0.6215934882E-16
   1089      8     -6      2    104  10342  0.1423946825E+00  0.6498593598E-16
   1090     -2      6     -8    104   2878  0.1423946825E+00  0.5004746156E-16
   1091      8      6      2    104  13366 -0.1423946825E+00 -0.4260900319E-16
   1092     -2     -8     -6    104  12527 -0.1423946825E+00 -0.4852894386E-16
   1093      6     -8      2    104  10319 -0.1423946825E+00 -0.5756911832E-16
   1094     -2      8     -6    104   2927 -0.1423946825E+00 -0.5664833229E-16
