     -4.0      4.0     10.0 132.0   -0.0000139057    0.0000000000
     -8.0     -2.0      8.0 132.0   -0.0000129349    0.0000000000
     -8.0      2.0      8.0 132.0   -0.0000129349    0.0000000000
      6.0      0.0    -10.0 136.0    0.1279164558    0.0000000000
     10.0      0.0     -6.0 136.0    0.1279164558    0.0000000000
      6.0     -6.0     -8.0 136.0   -0.1279045010   -0.0000000000
      8.0     -6.0     -6.0 136.0    0.1279045010    0.0000000000
      6.0      6.0     -8.0 136.0    0.1279045010    0.0000000000
      8.0      6.0     -6.0 136.0   -0.1279045010   -0.0000000000
      6.0     -8.0     -6.0 136.0   -0.1279045010   -0.0000000000
      6.0      8.0     -6.0 136.0   -0.1279045010    0.0000000000
      0.0     -6.0    -10.0 136.0   -0.1279164558   -0.0000000000
     10.0     -6.0      0.0 136.0    0.1279164558    0.0000000000
      0.0      6.0    -10.0 136.0    0.1279164558    0.0000000000
     10.0      6.0      0.0 136.0   -0.1279164558   -0.0000000000
      0.0    -10.0     -6.0 136.0   -0.1279164558   -0.0000000000
      6.0    -10.0      0.0 136.0    0.1279164558    0.0000000000
      0.0     10.0     -6.0 136.0    0.1279164558    0.0000000000
      6.0     10.0      0.0 136.0   -0.1279164558   -0.0000000000
     -6.0      0.0    -10.0 136.0   -0.1279164558   -0.0000000000
     10.0      0.0      6.0 136.0   -0.1279164558   -0.0000000000
     -6.0     -6.0     -8.0 136.0    0.1279045010    0.0000000000
     -6.0      6.0     -8.0 136.0   -0.1279045010   -0.0000000000
      8.0     -6.0      6.0 136.0   -0.1279045010   -0.0000000000
      8.0      6.0      6.0 136.0    0.1279045010    0.0000000000
     -6.0     -8.0     -6.0 136.0    0.1279045010    0.0000000000
      6.0     -8.0      6.0 136.0    0.1279045010    0.0000000000
     -6.0      8.0     -6.0 136.0    0.1279045010    0.0000000000
      6.0      8.0      6.0 136.0    0.1279045010    0.0000000000
     -8.0     -6.0     -6.0 136.0    0.1279045010    0.0000000000
     -8.0      6.0     -6.0 136.0   -0.1279045010   -0.0000000000
      6.0     -6.0      8.0 136.0   -0.1279045010   -0.0000000000
      6.0      6.0      8.0 136.0    0.1279045010    0.0000000000
    -10.0      0.0     -6.0 136.0   -0.1279164558   -0.0000000000
      6.0      0.0     10.0 136.0   -0.1279164558   -0.0000000000
     -6.0    -10.0      0.0 136.0   -0.1279164558   -0.0000000000
      0.0    -10.0      6.0 136.0    0.1279164558    0.0000000000
     -6.0     10.0      0.0 136.0    0.1279164558    0.0000000000
      0.0     10.0      6.0 136.0   -0.1279164558   -0.0000000000
    -10.0     -6.0      0.0 136.0   -0.1279164558   -0.0000000000
      0.0     -6.0     10.0 136.0    0.1279164558    0.0000000000
    -10.0      6.0      0.0 136.0    0.1279164558    0.0000000000
      0.0      6.0     10.0 136.0   -0.1279164558   -0.0000000000
     -6.0     -8.0      6.0 136.0   -0.1279045010   -0.0000000000
     -6.0      8.0      6.0 136.0   -0.1279045010   -0.0000000000
     -8.0     -6.0      6.0 136.0   -0.1279045010   -0.0000000000
     -6.0     -6.0      8.0 136.0    0.1279045010    0.0000000000
     -8.0      6.0      6.0 136.0    0.1279045010    0.0000000000
     -6.0      6.0      8.0 136.0   -0.1279045010   -0.0000000000
    -10.0      0.0      6.0 136.0    0.1279164558    0.0000000000
     -6.0      0.0     10.0 136.0    0.1279164558    0.0000000000
      7.0     -3.0     -9.0 139.0    0.0881443866    0.0000000000
      9.0     -3.0     -7.0 139.0   -0.0881443866   -0.0000000000
      7.0      3.0     -9.0 139.0   -0.0881443866   -0.0000000000
      9.0      3.0     -7.0 139.0    0.0881443866    0.0000000000
      3.0     -3.0    -11.0 139.0    0.0881432404    0.0000000000
      3.0      3.0    -11.0 139.0    0.0881432404    0.0000000000
     11.0     -3.0     -3.0 139.0    0.0881432404    0.0000000000
     11.0      3.0     -3.0 139.0    0.0881432404    0.0000000000
      3.0     -7.0     -9.0 139.0    0.0881443866    0.0000000000
      9.0     -7.0     -3.0 139.0   -0.0881443866   -0.0000000000
      3.0      7.0     -9.0 139.0   -0.0881443866   -0.0000000000
      9.0      7.0     -3.0 139.0    0.0881443866    0.0000000000
      3.0     -9.0     -7.0 139.0    0.0881443866    0.0000000000
      7.0     -9.0     -3.0 139.0    0.0881443866    0.0000000000
      3.0      9.0     -7.0 139.0    0.0881443866    0.0000000000
      7.0      9.0     -3.0 139.0    0.0881443866    0.0000000000
     -3.0     -3.0    -11.0 139.0   -0.0881432404   -0.0000000000
     -3.0      3.0    -11.0 139.0    0.0881432404    0.0000000000
     11.0     -3.0      3.0 139.0    0.0881432404    0.0000000000
     11.0      3.0      3.0 139.0   -0.0881432404   -0.0000000000
     -3.0     -7.0     -9.0 139.0    0.0881443866    0.0000000000
      3.0    -11.0     -3.0 139.0    0.0881432404    0.0000000000
      9.0     -7.0      3.0 139.0    0.0881443866    0.0000000000
     -3.0      7.0     -9.0 139.0    0.0881443866    0.0000000000
      3.0     11.0     -3.0 139.0    0.0881432404    0.0000000000
      9.0      7.0      3.0 139.0    0.0881443866    0.0000000000
     -3.0     -9.0     -7.0 139.0    0.0881443866    0.0000000000
      7.0     -9.0      3.0 139.0   -0.0881443866   -0.0000000000
     -3.0      9.0     -7.0 139.0   -0.0881443866   -0.0000000000
      7.0      9.0      3.0 139.0    0.0881443866    0.0000000000
     -7.0     -3.0     -9.0 139.0    0.0881443866    0.0000000000
     -7.0      3.0     -9.0 139.0    0.0881443866    0.0000000000
      9.0     -3.0      7.0 139.0    0.0881443866    0.0000000000
      9.0      3.0      7.0 139.0    0.0881443866    0.0000000000
     -3.0    -11.0     -3.0 139.0   -0.0881432404   -0.0000000000
      3.0    -11.0      3.0 139.0    0.0881432404    0.0000000000
     -3.0     11.0     -3.0 139.0    0.0881432404    0.0000000000
      3.0     11.0      3.0 139.0   -0.0881432404   -0.0000000000
     -9.0     -3.0     -7.0 139.0    0.0881443866    0.0000000000
     -9.0      3.0     -7.0 139.0    0.0881443866    0.0000000000
      7.0     -3.0      9.0 139.0    0.0881443866    0.0000000000
      7.0      3.0      9.0 139.0    0.0881443866    0.0000000000
     -7.0     -9.0     -3.0 139.0    0.0881443866    0.0000000000
      3.0     -9.0      7.0 139.0   -0.0881443866   -0.0000000000
     -7.0      9.0     -3.0 139.0   -0.0881443866   -0.0000000000
      3.0      9.0      7.0 139.0    0.0881443866    0.0000000000
     -9.0     -7.0     -3.0 139.0    0.0881443866    0.0000000000
     -3.0    -11.0      3.0 139.0    0.0881432404    0.0000000000
      3.0     -7.0      9.0 139.0    0.0881443866    0.0000000000
     -9.0      7.0     -3.0 139.0    0.0881443866    0.0000000000
     -3.0     11.0      3.0 139.0    0.0881432404    0.0000000000
      3.0      7.0      9.0 139.0    0.0881443866    0.0000000000
    -11.0     -3.0     -3.0 139.0   -0.0881432404   -0.0000000000
    -11.0      3.0     -3.0 139.0    0.0881432404    0.0000000000
      3.0     -3.0     11.0 139.0    0.0881432404    0.0000000000
      3.0      3.0     11.0 139.0   -0.0881432404   -0.0000000000
     -7.0     -9.0      3.0 139.0    0.0881443866    0.0000000000
     -3.0     -9.0      7.0 139.0    0.0881443866    0.0000000000
     -7.0      9.0      3.0 139.0    0.0881443866    0.0000000000
     -3.0      9.0      7.0 139.0    0.0881443866    0.0000000000
     -9.0     -7.0      3.0 139.0    0.0881443866    0.0000000000
     -3.0     -7.0      9.0 139.0   -0.0881443866   -0.0000000000
     -9.0      7.0      3.0 139.0   -0.0881443866   -0.0000000000
     -3.0      7.0      9.0 139.0    0.0881443866    0.0000000000
    -11.0     -3.0      3.0 139.0    0.0881432404    0.0000000000
    -11.0      3.0      3.0 139.0    0.0881432404    0.0000000000
     -3.0     -3.0     11.0 139.0    0.0881432404    0.0000000000
     -3.0      3.0     11.0 139.0    0.0881432404    0.0000000000
     -9.0     -3.0      7.0 139.0    0.0881443866    0.0000000000
     -7.0     -3.0      9.0 139.0   -0.0881443866   -0.0000000000
     -9.0      3.0      7.0 139.0   -0.0881443866   -0.0000000000
     -7.0      3.0      9.0 139.0    0.0881443866    0.0000000000
      6.0     -2.0    -10.0 140.0    0.0000085057   -0.0000000000
     10.0     -2.0     -6.0 140.0    0.0000085057    0.0000000000
      6.0      2.0    -10.0 140.0    0.0000085057    0.0000000000
     10.0      2.0     -6.0 140.0    0.0000085057   -0.0000000000
      2.0     -6.0    -10.0 140.0    0.0000085057    0.0000000000
     10.0     -6.0     -2.0 140.0    0.0000085057    0.0000000000
      2.0      6.0    -10.0 140.0    0.0000085057   -0.0000000000
     10.0      6.0     -2.0 140.0    0.0000085057    0.0000000000
      2.0    -10.0     -6.0 140.0    0.0000085057   -0.0000000000
     -2.0     -6.0    -10.0 140.0    0.0000085057   -0.0000000000
      6.0    -10.0     -2.0 140.0    0.0000085057    0.0000000000
     10.0     -6.0      2.0 140.0    0.0000085057   -0.0000000000
     -2.0      6.0    -10.0 140.0    0.0000085057   -0.0000000000
      2.0     10.0     -6.0 140.0    0.0000085057    0.0000000000
     10.0      6.0      2.0 140.0    0.0000085057    0.0000000000
      6.0     10.0     -2.0 140.0    0.0000085057   -0.0000000000
     -2.0    -10.0     -6.0 140.0    0.0000085057    0.0000000000
     -6.0     -2.0    -10.0 140.0    0.0000085057   -0.0000000000
      6.0    -10.0      2.0 140.0    0.0000085057    0.0000000000
     -6.0      2.0    -10.0 140.0    0.0000085057    0.0000000000
     10.0     -2.0      6.0 140.0    0.0000085057    0.0000000000
     -2.0     10.0     -6.0 140.0    0.0000085057    0.0000000000
     10.0      2.0      6.0 140.0    0.0000085057   -0.0000000000
      6.0     10.0      2.0 140.0    0.0000085057   -0.0000000000
     -6.0    -10.0     -2.0 140.0    0.0000085057    0.0000000000
    -10.0     -2.0     -6.0 140.0    0.0000085057    0.0000000000
      2.0    -10.0      6.0 140.0    0.0000085057   -0.0000000000
    -10.0      2.0     -6.0 140.0    0.0000085057   -0.0000000000
      6.0     -2.0     10.0 140.0    0.0000085057    0.0000000000
     -6.0     10.0     -2.0 140.0    0.0000085057   -0.0000000000
      6.0      2.0     10.0 140.0    0.0000085057    0.0000000000
      2.0     10.0      6.0 140.0    0.0000085057   -0.0000000000
     -6.0    -10.0      2.0 140.0    0.0000085057    0.0000000000
    -10.0     -6.0     -2.0 140.0    0.0000085057    0.0000000000
     -2.0    -10.0      6.0 140.0    0.0000085057    0.0000000000
      2.0     -6.0     10.0 140.0    0.0000085057    0.0000000000
    -10.0      6.0     -2.0 140.0    0.0000085057    0.0000000000
     -6.0     10.0      2.0 140.0    0.0000085057    0.0000000000
      2.0      6.0     10.0 140.0    0.0000085057    0.0000000000
     -2.0     10.0      6.0 140.0    0.0000085057   -0.0000000000
    -10.0     -6.0      2.0 140.0    0.0000085057    0.0000000000
     -2.0     -6.0     10.0 140.0    0.0000085057   -0.0000000000
    -10.0      6.0      2.0 140.0    0.0000085057   -0.0000000000
     -2.0      6.0     10.0 140.0    0.0000085057   -0.0000000000
    -10.0     -2.0      6.0 140.0    0.0000085057   -0.0000000000
     -6.0     -2.0     10.0 140.0    0.0000085057   -0.0000000000
    -10.0      2.0      6.0 140.0    0.0000085057   -0.0000000000
     -6.0      2.0     10.0 140.0    0.0000085057    0.0000000000
      8.0     -4.0     -8.0 144.0    0.1187697206    0.0000000000
      8.0      4.0     -8.0 144.0    0.1187697206    0.0000000000
      4.0     -8.0     -8.0 144.0    0.1187697206    0.0000000000
      8.0     -8.0     -4.0 144.0    0.1187697206    0.0000000000
      0.0      0.0    -12.0 144.0    0.1188125941    0.0000000000
     12.0      0.0      0.0 144.0    0.1188125941    0.0000000000
      4.0      8.0     -8.0 144.0    0.1187697206    0.0000000000
      8.0      8.0     -4.0 144.0    0.1187697206    0.0000000000
     -4.0     -8.0     -8.0 144.0    0.1187697206    0.0000000000
      8.0     -8.0      4.0 144.0    0.1187697206    0.0000000000
     -4.0      8.0     -8.0 144.0    0.1187697206    0.0000000000
      8.0      8.0      4.0 144.0    0.1187697206    0.0000000000
      0.0    -12.0      0.0 144.0    0.1188125941    0.0000000000
     -8.0     -4.0     -8.0 144.0    0.1187697206    0.0000000000
     -8.0      4.0     -8.0 144.0    0.1187697206    0.0000000000
      8.0     -4.0      8.0 144.0    0.1187697206    0.0000000000
      8.0      4.0      8.0 144.0    0.1187697206    0.0000000000
      0.0     12.0      0.0 144.0    0.1188125941    0.0000000000
     -8.0     -8.0     -4.0 144.0    0.1187697206    0.0000000000
      4.0     -8.0      8.0 144.0    0.1187697206    0.0000000000
     -8.0      8.0     -4.0 144.0    0.1187697206    0.0000000000
      4.0      8.0      8.0 144.0    0.1187697206    0.0000000000
     -8.0     -8.0      4.0 144.0    0.1187697206    0.0000000000
     -4.0     -8.0      8.0 144.0    0.1187697206    0.0000000000
    -12.0      0.0      0.0 144.0    0.1188125941    0.0000000000
      0.0      0.0     12.0 144.0    0.1188125941    0.0000000000
     -8.0      8.0      4.0 144.0    0.1187697206    0.0000000000
     -4.0      8.0      8.0 144.0    0.1187697206    0.0000000000
     -8.0     -4.0      8.0 144.0    0.1187697206    0.0000000000
     -8.0      4.0      8.0 144.0    0.1187697206    0.0000000000
      5.0     -1.0    -11.0 147.0   -0.0813571273   -0.0000000000
      5.0      1.0    -11.0 147.0    0.0813571273    0.0000000000
     11.0     -1.0     -5.0 147.0    0.0813571273    0.0000000000
     11.0      1.0     -5.0 147.0   -0.0813571273   -0.0000000000
      7.0     -7.0     -7.0 147.0   -0.0813289638   -0.0000000000
      7.0      7.0     -7.0 147.0   -0.0813289638   -0.0000000000
      1.0     -5.0    -11.0 147.0   -0.0813571273   -0.0000000000
     11.0     -5.0     -1.0 147.0    0.0813571273    0.0000000000
      1.0      5.0    -11.0 147.0    0.0813571273    0.0000000000
     11.0      5.0     -1.0 147.0   -0.0813571273   -0.0000000000
     -1.0     -5.0    -11.0 147.0   -0.0813571273   -0.0000000000
     -1.0      5.0    -11.0 147.0   -0.0813571273   -0.0000000000
     11.0     -5.0      1.0 147.0   -0.0813571273   -0.0000000000
     11.0      5.0      1.0 147.0   -0.0813571273   -0.0000000000
      1.0    -11.0     -5.0 147.0   -0.0813571273   -0.0000000000
      5.0    -11.0     -1.0 147.0   -0.0813571273   -0.0000000000
     -5.0     -1.0    -11.0 147.0   -0.0813571273   -0.0000000000
     -5.0      1.0    -11.0 147.0   -0.0813571273   -0.0000000000
     11.0     -1.0      5.0 147.0   -0.0813571273   -0.0000000000
     11.0      1.0      5.0 147.0   -0.0813571273   -0.0000000000
      1.0     11.0     -5.0 147.0   -0.0813571273   -0.0000000000
      5.0     11.0     -1.0 147.0   -0.0813571273   -0.0000000000
     -1.0    -11.0     -5.0 147.0   -0.0813571273   -0.0000000000
      5.0    -11.0      1.0 147.0    0.0813571273    0.0000000000
     -1.0     11.0     -5.0 147.0    0.0813571273    0.0000000000
      5.0     11.0      1.0 147.0   -0.0813571273   -0.0000000000
     -7.0     -7.0     -7.0 147.0    0.0813289638    0.0000000000
      7.0     -7.0      7.0 147.0   -0.0813289638   -0.0000000000
     -7.0      7.0     -7.0 147.0   -0.0813289638   -0.0000000000
      7.0      7.0      7.0 147.0    0.0813289638    0.0000000000
     -5.0    -11.0     -1.0 147.0   -0.0813571273   -0.0000000000
      1.0    -11.0      5.0 147.0    0.0813571273    0.0000000000
     -5.0     11.0     -1.0 147.0    0.0813571273    0.0000000000
      1.0     11.0      5.0 147.0   -0.0813571273   -0.0000000000
     -5.0    -11.0      1.0 147.0   -0.0813571273   -0.0000000000
     -1.0    -11.0      5.0 147.0   -0.0813571273   -0.0000000000
    -11.0     -1.0     -5.0 147.0   -0.0813571273   -0.0000000000
    -11.0      1.0     -5.0 147.0   -0.0813571273   -0.0000000000
      5.0     -1.0     11.0 147.0   -0.0813571273   -0.0000000000
      5.0      1.0     11.0 147.0   -0.0813571273   -0.0000000000
     -5.0     11.0      1.0 147.0   -0.0813571273   -0.0000000000
     -1.0     11.0      5.0 147.0   -0.0813571273   -0.0000000000
    -11.0     -5.0     -1.0 147.0   -0.0813571273   -0.0000000000
    -11.0      5.0     -1.0 147.0   -0.0813571273   -0.0000000000
      1.0     -5.0     11.0 147.0   -0.0813571273   -0.0000000000
      1.0      5.0     11.0 147.0   -0.0813571273   -0.0000000000
    -11.0     -5.0      1.0 147.0   -0.0813571273   -0.0000000000
     -1.0     -5.0     11.0 147.0    0.0813571273    0.0000000000
    -11.0      5.0      1.0 147.0    0.0813571273    0.0000000000
     -1.0      5.0     11.0 147.0   -0.0813571273   -0.0000000000
     -7.0     -7.0      7.0 147.0   -0.0813289638   -0.0000000000
     -7.0      7.0      7.0 147.0   -0.0813289638   -0.0000000000
    -11.0     -1.0      5.0 147.0   -0.0813571273   -0.0000000000
    -11.0      1.0      5.0 147.0    0.0813571273    0.0000000000
     -5.0     -1.0     11.0 147.0    0.0813571273    0.0000000000
     -5.0      1.0     11.0 147.0   -0.0813571273   -0.0000000000
      2.0      0.0    -12.0 148.0   -0.0000000000   -0.0000000000
     12.0      0.0     -2.0 148.0   -0.0000000000    0.0000000000
      0.0     -2.0    -12.0 148.0    0.0000000000    0.0000000000
      0.0      2.0    -12.0 148.0   -0.0000000000   -0.0000000000
     12.0     -2.0      0.0 148.0   -0.0000000000    0.0000000000
     12.0      2.0      0.0 148.0    0.0000000000    0.0000000000
     -2.0      0.0    -12.0 148.0    0.0000000000    0.0000000000
     12.0      0.0      2.0 148.0    0.0000000000    0.0000000000
      0.0    -12.0     -2.0 148.0    0.0000000000   -0.0000000000
      2.0    -12.0      0.0 148.0   -0.0000000000    0.0000000000
      0.0     12.0     -2.0 148.0   -0.0000000000   -0.0000000000
      2.0     12.0      0.0 148.0    0.0000000000    0.0000000000
     -2.0    -12.0      0.0 148.0    0.0000000000   -0.0000000000
      0.0    -12.0      2.0 148.0   -0.0000000000   -0.0000000000
     -2.0     12.0      0.0 148.0   -0.0000000000   -0.0000000000
      0.0     12.0      2.0 148.0    0.0000000000   -0.0000000000
    -12.0      0.0     -2.0 148.0    0.0000000000   -0.0000000000
      2.0      0.0     12.0 148.0    0.0000000000   -0.0000000000
    -12.0     -2.0      0.0 148.0    0.0000000000   -0.0000000000
    -12.0      2.0      0.0 148.0   -0.0000000000   -0.0000000000
      0.0     -2.0     12.0 148.0   -0.0000000000    0.0000000000
      0.0      2.0     12.0 148.0    0.0000000000    0.0000000000
    -12.0      0.0      2.0 148.0   -0.0000000000   -0.0000000000
     -2.0      0.0     12.0 148.0   -0.0000000000    0.0000000000
      6.0     -4.0    -10.0 152.0   -0.1085519470   -0.0000000000
     10.0     -4.0     -6.0 152.0   -0.1085519470   -0.0000000000
      6.0      4.0    -10.0 152.0   -0.1085519470   -0.0000000000
     10.0      4.0     -6.0 152.0   -0.1085519470   -0.0000000000
      4.0     -6.0    -10.0 152.0    0.1085519470    0.0000000000
      2.0     -2.0    -12.0 152.0    0.1085831401    0.0000000000
     10.0     -6.0     -4.0 152.0   -0.1085519470   -0.0000000000
      2.0      2.0    -12.0 152.0   -0.1085831401   -0.0000000000
     12.0     -2.0     -2.0 152.0   -0.1085831401   -0.0000000000
      4.0      6.0    -10.0 152.0   -0.1085519470   -0.0000000000
     12.0      2.0     -2.0 152.0    0.1085831401    0.0000000000
     10.0      6.0     -4.0 152.0    0.1085519470    0.0000000000
      4.0    -10.0     -6.0 152.0    0.1085519470    0.0000000000
      6.0    -10.0     -4.0 152.0   -0.1085519470   -0.0000000000
     -2.0     -2.0    -12.0 152.0   -0.1085831401   -0.0000000000
     -2.0      2.0    -12.0 152.0    0.1085831401    0.0000000000
     12.0     -2.0      2.0 152.0    0.1085831401    0.0000000000
     12.0      2.0      2.0 152.0   -0.1085831401   -0.0000000000
      4.0     10.0     -6.0 152.0   -0.1085519470   -0.0000000000
      6.0     10.0     -4.0 152.0    0.1085519470    0.0000000000
     -4.0     -6.0    -10.0 152.0    0.1085519470    0.0000000000
     -4.0      6.0    -10.0 152.0   -0.1085519470   -0.0000000000
     10.0     -6.0      4.0 152.0   -0.1085519470   -0.0000000000
     10.0      6.0      4.0 152.0    0.1085519470    0.0000000000
      2.0    -12.0     -2.0 152.0    0.1085831401    0.0000000000
     -6.0     -4.0    -10.0 152.0    0.1085519470    0.0000000000
     -6.0      4.0    -10.0 152.0    0.1085519470    0.0000000000
     10.0     -4.0      6.0 152.0    0.1085519470    0.0000000000
     10.0      4.0      6.0 152.0    0.1085519470    0.0000000000
      2.0     12.0     -2.0 152.0    0.1085831401    0.0000000000
     -4.0    -10.0     -6.0 152.0    0.1085519470    0.0000000000
      6.0    -10.0      4.0 152.0   -0.1085519470   -0.0000000000
     -4.0     10.0     -6.0 152.0   -0.1085519470   -0.0000000000
      6.0     10.0      4.0 152.0    0.1085519470    0.0000000000
     -2.0    -12.0     -2.0 152.0   -0.1085831401   -0.0000000000
      2.0    -12.0      2.0 152.0   -0.1085831401   -0.0000000000
     -2.0     12.0     -2.0 152.0   -0.1085831401   -0.0000000000
      2.0     12.0      2.0 152.0   -0.1085831401   -0.0000000000
     -6.0    -10.0     -4.0 152.0    0.1085519470    0.0000000000
      4.0    -10.0      6.0 152.0   -0.1085519470   -0.0000000000
     -6.0     10.0     -4.0 152.0   -0.1085519470   -0.0000000000
      4.0     10.0      6.0 152.0    0.1085519470    0.0000000000
     -2.0    -12.0      2.0 152.0    0.1085831401    0.0000000000
    -10.0     -4.0     -6.0 152.0    0.1085519470    0.0000000000
    -10.0      4.0     -6.0 152.0    0.1085519470    0.0000000000
      6.0     -4.0     10.0 152.0    0.1085519470    0.0000000000
      6.0      4.0     10.0 152.0    0.1085519470    0.0000000000
     -2.0     12.0      2.0 152.0    0.1085831401    0.0000000000
    -10.0     -6.0     -4.0 152.0    0.1085519470    0.0000000000
    -10.0      6.0     -4.0 152.0   -0.1085519470   -0.0000000000
      4.0     -6.0     10.0 152.0   -0.1085519470   -0.0000000000
      4.0      6.0     10.0 152.0    0.1085519470    0.0000000000
     -6.0    -10.0      4.0 152.0    0.1085519470    0.0000000000
     -4.0    -10.0      6.0 152.0   -0.1085519470   -0.0000000000
    -12.0     -2.0     -2.0 152.0   -0.1085831401   -0.0000000000
    -12.0      2.0     -2.0 152.0    0.1085831401    0.0000000000
      2.0     -2.0     12.0 152.0    0.1085831401    0.0000000000
      2.0      2.0     12.0 152.0   -0.1085831401   -0.0000000000
     -6.0     10.0      4.0 152.0   -0.1085519470   -0.0000000000
     -4.0     10.0      6.0 152.0    0.1085519470    0.0000000000
    -10.0     -6.0      4.0 152.0    0.1085519470    0.0000000000
    -12.0     -2.0      2.0 152.0    0.1085831401    0.0000000000
     -4.0     -6.0     10.0 152.0   -0.1085519470   -0.0000000000
    -12.0      2.0      2.0 152.0   -0.1085831401   -0.0000000000
     -2.0     -2.0     12.0 152.0   -0.1085831401   -0.0000000000
    -10.0      6.0      4.0 152.0   -0.1085519470   -0.0000000000
     -2.0      2.0     12.0 152.0    0.1085831401    0.0000000000
     -4.0      6.0     10.0 152.0    0.1085519470    0.0000000000
    -10.0     -4.0      6.0 152.0   -0.1085519470   -0.0000000000
     -6.0     -4.0     10.0 152.0   -0.1085519470   -0.0000000000
    -10.0      4.0      6.0 152.0   -0.1085519470   -0.0000000000
     -6.0      4.0     10.0 152.0   -0.1085519470   -0.0000000000
      7.0     -5.0     -9.0 155.0   -0.0738929713   -0.0000000000
      5.0     -3.0    -11.0 155.0   -0.0739251967   -0.0000000000
      9.0     -5.0     -7.0 155.0    0.0738929713    0.0000000000
     11.0     -3.0     -5.0 155.0    0.0739251967    0.0000000000
      5.0      3.0    -11.0 155.0    0.0739251967    0.0000000000
      7.0      5.0     -9.0 155.0    0.0738929713    0.0000000000
     11.0      3.0     -5.0 155.0   -0.0739251967   -0.0000000000
      9.0      5.0     -7.0 155.0   -0.0738929713   -0.0000000000
      5.0     -7.0     -9.0 155.0    0.0738929713    0.0000000000
      3.0     -5.0    -11.0 155.0    0.0739251967    0.0000000000
      9.0     -7.0     -5.0 155.0    0.0738929713    0.0000000000
     11.0     -5.0     -3.0 155.0    0.0739251967    0.0000000000
      3.0      5.0    -11.0 155.0    0.0739251967    0.0000000000
      5.0      7.0     -9.0 155.0    0.0738929713    0.0000000000
     11.0      5.0     -3.0 155.0    0.0739251967    0.0000000000
      9.0      7.0     -5.0 155.0    0.0738929713    0.0000000000
      5.0     -9.0     -7.0 155.0    0.0738929713    0.0000000000
      7.0     -9.0     -5.0 155.0   -0.0738929713   -0.0000000000
      5.0      9.0     -7.0 155.0   -0.0738929713   -0.0000000000
      7.0      9.0     -5.0 155.0    0.0738929713    0.0000000000
      3.0    -11.0     -5.0 155.0    0.0739251967    0.0000000000
     -3.0     -5.0    -11.0 155.0    0.0739251967    0.0000000000
      5.0    -11.0     -3.0 155.0   -0.0739251967   -0.0000000000
     -3.0      5.0    -11.0 155.0   -0.0739251967   -0.0000000000
     11.0     -5.0      3.0 155.0   -0.0739251967   -0.0000000000
      3.0     11.0     -5.0 155.0   -0.0739251967   -0.0000000000
     11.0      5.0      3.0 155.0    0.0739251967    0.0000000000
      5.0     11.0     -3.0 155.0    0.0739251967    0.0000000000
     -5.0     -3.0    -11.0 155.0    0.0739251967    0.0000000000
     -5.0      3.0    -11.0 155.0    0.0739251967    0.0000000000
     11.0     -3.0      5.0 155.0    0.0739251967    0.0000000000
     11.0      3.0      5.0 155.0    0.0739251967    0.0000000000
     -5.0     -7.0     -9.0 155.0    0.0738929713    0.0000000000
      9.0     -7.0      5.0 155.0   -0.0738929713   -0.0000000000
     -5.0      7.0     -9.0 155.0   -0.0738929713   -0.0000000000
      9.0      7.0      5.0 155.0    0.0738929713    0.0000000000
     -3.0    -11.0     -5.0 155.0    0.0739251967    0.0000000000
     -5.0     -9.0     -7.0 155.0    0.0738929713    0.0000000000
     -7.0     -5.0     -9.0 155.0    0.0738929713    0.0000000000
      5.0    -11.0      3.0 155.0    0.0739251967    0.0000000000
      7.0     -9.0      5.0 155.0    0.0738929713    0.0000000000
     -7.0      5.0     -9.0 155.0    0.0738929713    0.0000000000
      9.0     -5.0      7.0 155.0    0.0738929713    0.0000000000
     -5.0      9.0     -7.0 155.0    0.0738929713    0.0000000000
     -3.0     11.0     -5.0 155.0    0.0739251967    0.0000000000
      9.0      5.0      7.0 155.0    0.0738929713    0.0000000000
      7.0      9.0      5.0 155.0    0.0738929713    0.0000000000
      5.0     11.0      3.0 155.0    0.0739251967    0.0000000000
     -5.0    -11.0     -3.0 155.0    0.0739251967    0.0000000000
     -7.0     -9.0     -5.0 155.0    0.0738929713    0.0000000000
     -9.0     -5.0     -7.0 155.0    0.0738929713    0.0000000000
      3.0    -11.0      5.0 155.0    0.0739251967    0.0000000000
      5.0     -9.0      7.0 155.0    0.0738929713    0.0000000000
     -9.0      5.0     -7.0 155.0    0.0738929713    0.0000000000
      7.0     -5.0      9.0 155.0    0.0738929713    0.0000000000
     -7.0      9.0     -5.0 155.0    0.0738929713    0.0000000000
     -5.0     11.0     -3.0 155.0    0.0739251967    0.0000000000
      7.0      5.0      9.0 155.0    0.0738929713    0.0000000000
      5.0      9.0      7.0 155.0    0.0738929713    0.0000000000
      3.0     11.0      5.0 155.0    0.0739251967    0.0000000000
     -9.0     -7.0     -5.0 155.0    0.0738929713    0.0000000000
      5.0     -7.0      9.0 155.0   -0.0738929713    0.0000000000
     -9.0      7.0     -5.0 155.0   -0.0738929713   -0.0000000000
      5.0      7.0      9.0 155.0    0.0738929713    0.0000000000
    -11.0     -3.0     -5.0 155.0    0.0739251967    0.0000000000
    -11.0      3.0     -5.0 155.0    0.0739251967    0.0000000000
      5.0     -3.0     11.0 155.0    0.0739251967    0.0000000000
      5.0      3.0     11.0 155.0    0.0739251967    0.0000000000
