     0.00000    -10.04590     -7.36260     -1.37650     -1.37650      1.70180      3.62490      3.62490      7.58380
     0.02014    -10.05400     -7.35090     -1.37540     -1.37540      1.70280      3.62580      3.62580      7.58580
     0.04028    -10.07800     -7.31630     -1.37210     -1.37210      1.70600      3.62910      3.62910      7.59160
     0.06042    -10.11670     -7.25990     -1.36650     -1.36650      1.71130      3.63440      3.63440      7.60120
     0.08056    -10.16820     -7.18350     -1.35870     -1.35870      1.71870      3.64180      3.64180      7.61440
     0.10070    -10.23060     -7.08920     -1.34870     -1.34870      1.72830      3.65100      3.65100      7.63120
     0.12084    -10.30180     -6.97910     -1.33640     -1.33640      1.74000      3.66190      3.66190      7.65130
     0.14098    -10.37990     -6.85500     -1.32200     -1.32200      1.75370      3.67430      3.67430      7.67430
     0.16112    -10.46300     -6.71890     -1.30530     -1.30530      1.76960      3.68790      3.68790      7.69980
     0.18126    -10.54990     -6.57200     -1.28650     -1.28650      1.78760      3.70230      3.70230      7.72710
     0.20140    -10.63920     -6.41580     -1.26540     -1.26540      1.80760      3.71730      3.71730      7.75550
     0.22154    -10.72990     -6.25120     -1.24220     -1.24220      1.82970      3.73230      3.73230      7.78360
     0.24168    -10.82110     -6.07930     -1.21690     -1.21690      1.85380      3.74680      3.74680      7.80970
     0.26182    -10.91220     -5.90050     -1.18940     -1.18940      1.87990      3.76040      3.76040      7.83130
     0.28196    -11.00260     -5.71570     -1.15970     -1.15970      1.90800      3.77240      3.77240      7.84460
     0.30210    -11.09190     -5.52520     -1.12800     -1.12800      1.93800      3.78210      3.78210      7.84430
     0.32224    -11.17970     -5.32970     -1.09430     -1.09430      1.96990      3.78880      3.78880      7.82360
     0.34238    -11.26550     -5.12960     -1.05860     -1.05860      2.00360      3.79180      3.79180      7.77520
     0.36252    -11.34930     -4.92490     -1.02090     -1.02090      2.03900      3.79030      3.79030      7.69400
     0.38266    -11.43070     -4.71610     -0.98130     -0.98130      2.07610      3.78370      3.78370      7.58000
     0.40280    -11.50970     -4.50360     -0.93980     -0.93980      2.11480      3.77130      3.77130      7.43790
     0.42294    -11.58590     -4.28760     -0.89660     -0.89660      2.15490      3.75260      3.75260      7.27430
     0.44308    -11.65930     -4.06850     -0.85180     -0.85180      2.19630      3.72710      3.72710      7.09550
     0.46322    -11.72980     -3.84630     -0.80540     -0.80540      2.23900      3.69480      3.69480      6.90560
     0.48336    -11.79720     -3.62150     -0.75750     -0.75750      2.28260      3.65550      3.65550      6.70790
     0.50350    -11.86160     -3.39440     -0.70840     -0.70840      2.32700      3.60960      3.60960      6.50460
     0.52364    -11.92270     -3.16520     -0.65820     -0.65820      2.37200      3.55760      3.55760      6.29730
     0.54378    -11.98060     -2.93470     -0.60720     -0.60720      2.41700      3.50000      3.50000      6.08710
     0.56392    -12.03530     -2.70270     -0.55540     -0.55540      2.46210      3.43770      3.43770      5.87460
     0.58406    -12.08660     -2.47010     -0.50330     -0.50330      2.50650      3.37160      3.37160      5.66080
     0.60420    -12.13450     -2.23730     -0.45110     -0.45110      2.54990      3.30270      3.30270      5.44650
     0.62434    -12.17890     -2.00510     -0.39920     -0.39920      2.59160      3.23220      3.23220      5.23260
     0.64448    -12.21990     -1.77460     -0.34800     -0.34800      2.63090      3.16120      3.16120      5.02050
     0.66462    -12.25740     -1.54630     -0.29800     -0.29800      2.66690      3.09080      3.09080      4.81130
     0.68476    -12.29150     -1.32200     -0.24970     -0.24970      2.69860      3.02220      3.02220      4.60730
     0.70490    -12.32190     -1.10310     -0.20370     -0.20370      2.72460      2.95660      2.95660      4.41090
     0.72504    -12.34890     -0.89240     -0.16070     -0.16070      2.74320      2.89520      2.89520      4.22570
     0.74518    -12.37220     -0.69220     -0.12130     -0.12130      2.75270      2.83890      2.83890      4.05560
     0.76532    -12.39210     -0.50660     -0.08630     -0.08630      2.75170      2.78900      2.78900      3.90550
     0.78546    -12.40830     -0.34050     -0.05640     -0.05640      2.73960      2.74660      2.74660      3.78030
     0.80561    -12.42090     -0.20000     -0.03230     -0.03230      2.71240      2.71240      2.71860      3.68370
     0.82575    -12.42990     -0.09210     -0.01460     -0.01460      2.68750      2.68750      2.69420      3.61680
     0.84589    -12.43530     -0.02360     -0.00370     -0.00370      2.67220      2.67220      2.67460      3.57810
     0.86603    -12.43710      0.00000      0.00000      0.00000      2.66710      2.66710      2.66710      3.56550
     0.86603    -12.43710      0.00000      0.00000      0.00000      2.66710      2.66710      2.66710      3.56550
     0.88643    -12.43530     -0.01330     -0.00930     -0.00930      2.66210      2.67880      2.67880      3.57830
     0.90684    -12.42980     -0.05240     -0.03650     -0.03650      2.64720      2.71350      2.71350      3.61590
     0.92725    -12.42050     -0.11570     -0.08030     -0.08030      2.62280      2.76990      2.76990      3.67640
     0.94766    -12.40750     -0.20080     -0.13870     -0.13870      2.58940      2.84580      2.84580      3.75680
     0.96807    -12.39080     -0.30480     -0.20930     -0.20930      2.54770      2.93910      2.93910      3.85350
     0.98847    -12.37050     -0.42500     -0.29010     -0.29010      2.49850      3.04740      3.04740      3.96260
     1.00888    -12.34640     -0.55860     -0.37860     -0.37860      2.44270      3.16860      3.16860      4.07980
     1.02929    -12.31870     -0.70340     -0.47330     -0.47330      2.38120      3.30060      3.30060      4.20050
     1.04970    -12.28720     -0.85730     -0.57230     -0.57230      2.31490      3.44200      3.44200      4.31960
     1.07011    -12.25210     -1.01870     -0.67440     -0.67440      2.24470      3.59130      3.59130      4.43130
     1.09052    -12.21340     -1.18620     -0.77870     -0.77870      2.17130      3.74750      3.74750      4.52880
     1.11092    -12.17090     -1.35880     -0.88400     -0.88400      2.09560      3.90970      3.90970      4.60440
     1.13133    -12.12480     -1.53540     -0.98970     -0.98970      2.01820      4.07690      4.07690      4.65050
     1.15174    -12.07510     -1.71530     -1.09520     -1.09520      1.93990      4.24860      4.24860      4.66080
     1.17215    -12.02170     -1.89810     -1.20010     -1.20010      1.86100      4.42420      4.42420      4.63270
     1.19256    -11.96480     -2.08320     -1.30390     -1.30390      1.78220      4.56820      4.60330      4.60330
     1.21296    -11.90420     -2.27010     -1.40620     -1.40620      1.70400      4.47240      4.78550      4.78550
     1.23337    -11.84000     -2.45860     -1.50680     -1.50680      1.62670      4.35250      4.97050      4.97050
     1.25378    -11.77220     -2.64820     -1.60540     -1.60540      1.55070      4.21500      5.15800      5.15800
     1.27419    -11.70080     -2.83880     -1.70170     -1.70170      1.47630      4.06570      5.34750      5.34750
     1.29460    -11.62590     -3.03030     -1.79580     -1.79580      1.40390      3.90880      5.53930      5.53930
     1.31500    -11.54740     -3.22240     -1.88740     -1.88740      1.33360      3.74760      5.73280      5.73280
     1.33541    -11.46550     -3.41500     -1.97630     -1.97630      1.26580      3.58470      5.92790      5.92790
     1.35582    -11.38000     -3.60790     -2.06240     -2.06240      1.20050      3.42180      6.12460      6.12460
     1.37623    -11.29110     -3.80080     -2.14570     -2.14570      1.13810      3.26040      6.32250      6.32250
     1.39664    -11.19870     -3.99390     -2.22610     -2.22610      1.07870      3.10140      6.52190      6.52190
     1.41705    -11.10280     -4.18690     -2.30340     -2.30340      1.02240      2.94550      6.72240      6.72240
     1.43745    -11.00360     -4.37970     -2.37770     -2.37770      0.96940      2.79330      6.92390      6.92390
     1.45786    -10.90090     -4.57220     -2.44880     -2.44880      0.91980      2.64550      7.12650      7.12650
     1.47827    -10.79490     -4.76410     -2.51670     -2.51670      0.87380      2.50230      7.32990      7.32990
     1.49868    -10.68560     -4.95570     -2.58140     -2.58140      0.83140      2.36390      7.53420      7.53420
     1.51909    -10.57290     -5.14660     -2.64270     -2.64270      0.79270      2.23050      7.73930      7.73930
     1.53949    -10.45700     -5.33670     -2.70070     -2.70070      0.75800      2.10240      7.94510      7.94510
     1.55990    -10.33790     -5.52600     -2.75540     -2.75540      0.72710      1.97950      8.15160      8.15160
     1.58031    -10.21550     -5.71440     -2.80670     -2.80670      0.70030      1.86210      8.35830      8.35830
     1.60072    -10.09010     -5.90160     -2.85450     -2.85450      0.67760      1.75020      8.56520      8.56520
     1.62113     -9.96150     -6.08770     -2.89880     -2.89880      0.65900      1.64370      8.77220      8.77220
     1.64154     -9.82980     -6.27250     -2.93970     -2.93970      0.64490      1.54280      8.97900      8.97900
     1.66194     -9.69510     -6.45590     -2.97710     -2.97710      0.63490      1.44730      9.18500      9.18500
     1.68235     -9.55740     -6.63790     -3.01100     -3.01100      0.62940      1.35730      9.38970      9.38970
     1.70276     -9.41680     -6.81810     -3.04140     -3.04140      0.62840      1.27290      9.59230      9.59230
     1.72317     -9.27330     -6.99680     -3.06820     -3.06820      0.63200      1.19380      9.79150      9.79150
     1.74358     -9.12690     -7.17380     -3.09150     -3.09150      0.64010      1.12020      9.98530      9.98530
     1.76398     -8.97780     -7.34880     -3.11120     -3.11120      0.65290      1.05190     10.17100     10.17100
     1.78439     -8.82600     -7.52190     -3.12730     -3.12730      0.67040      0.98890     10.34430     10.34430
     1.80480     -8.67150     -7.69300     -3.13990     -3.13990      0.69280      0.93120     10.49840     10.49840
     1.82521     -8.51450     -7.86180     -3.14880     -3.14880      0.72000      0.87880     10.62340     10.62340
     1.84562     -8.35500     -8.02850     -3.15420     -3.15420      0.75210      0.83140     10.70700     10.70700
     1.86603     -8.19290     -8.19290     -3.15600     -3.15600      0.78920      0.78920     10.73660     10.73660
     1.86603     -8.19290     -8.19290     -3.15600     -3.15600      0.78920      0.78920     10.73660     10.73660
     1.88623     -8.19360     -8.19090     -3.16840     -3.15450      0.79100      0.80810     10.71700     10.72350
     1.90643     -8.19580     -8.18500     -3.20490     -3.14990      0.79610      0.86380     10.65990     10.68500
     1.92663     -8.19950     -8.17500     -3.26310     -3.14210      0.80470      0.95420     10.56950     10.62290
     1.94684     -8.20490     -8.16120     -3.33990     -3.13140      0.81680      1.07610     10.45130     10.54020
     1.96704     -8.21220     -8.14330     -3.43150     -3.11750      0.83220      1.22610     10.31090     10.43990
     1.98724     -8.22160     -8.12150     -3.53400     -3.10060      0.85110      1.40060     10.15380     10.32530
     2.00745     -8.23350     -8.09570     -3.64410     -3.08070      0.87340      1.59640      9.98400     10.19910
     2.02765     -8.24830     -8.06600     -3.75830     -3.05780      0.89900      1.81050      9.80490     10.06380
     2.04785     -8.26620     -8.03230     -3.87390     -3.03190      0.92800      2.04020      9.61940      9.92150
     2.06806     -8.28790     -7.99460     -3.98840     -3.00300      0.96030      2.28400      9.42920      9.77380
     2.08826     -8.31370     -7.95300     -4.09970     -2.97130      0.99590      2.53970      9.23630      9.62240
     2.10846     -8.34420     -7.90740     -4.20600     -2.93660      1.03480      2.80620      9.04150      9.46820
     2.12867     -8.37970     -7.85790     -4.30570     -2.89910      1.07690      3.08200      8.84600      9.31220
     2.14887     -8.42070     -7.80440     -4.39750     -2.85870      1.12210      3.36660      8.65050      9.15520
     2.16907     -8.46760     -7.74690     -4.48040     -2.81560      1.17050      3.65880      8.45550      8.99790
     2.18927     -8.52060     -7.68560     -4.55330     -2.76990      1.22200      3.95770      8.26180      8.84090
     2.20948     -8.57990     -7.62030     -4.61590     -2.72140      1.27650      4.26310      8.06940      8.68460
     2.22968     -8.64540     -7.55110     -4.66740     -2.67050      1.33390      4.57380      7.87890      8.52950
     2.24988     -8.71730     -7.47790     -4.70780     -2.61700      1.39410      4.88960      7.69040      8.37580
     2.27009     -8.79500     -7.40080     -4.73690     -2.56110      1.45720      5.20920      7.50440      8.22420
     2.29029     -8.87850     -7.31980     -4.75480     -2.50280      1.52290      5.53210      7.32080      8.07470
     2.31049     -8.96720     -7.23480     -4.76190     -2.44230      1.59120      5.85640      7.13980      7.87260
     2.33070     -9.06060     -7.14610     -4.75830     -2.37970      1.66190      6.17820      6.96180      7.69290
     2.35090     -9.15820     -7.05330     -4.74450     -2.31490      1.73490      6.48890      6.78660      7.53130
     2.37110     -9.25940     -6.95680     -4.72110     -2.24830      1.81000      6.61450      6.75560      7.42020
     2.39130     -9.36360     -6.85630     -4.68840     -2.17990      1.88700      6.44550      6.87070      7.36990
     2.41151     -9.47010     -6.75200     -4.64700     -2.10980      1.96580      6.27970      6.79930      7.23930
     2.43171     -9.57860     -6.64370     -4.59740     -2.03810      2.04600      6.11720      6.66170      7.11280
     2.45191     -9.68840     -6.53160     -4.54010     -1.96500      2.12750      5.95810      6.50800      6.99060
     2.47212     -9.79900     -6.41580     -4.47550     -1.89080      2.20990      5.80250      6.35070      6.87310
     2.49232     -9.91000     -6.29610     -4.40400     -1.81550      2.29290      5.65020      6.19360      6.76050
     2.51252    -10.02090     -6.17260     -4.32620     -1.73930      2.37600      5.50170      6.03840      6.65340
     2.53273    -10.13160     -6.04530     -4.24220     -1.66240      2.45890      5.35650      5.88580      6.55170
     2.55293    -10.24130     -5.91430     -4.15250     -1.58510      2.54090      5.21490      5.73640      6.45630
     2.57313    -10.35010     -5.77940     -4.05740     -1.50750      2.62160      5.07700      5.59010      6.36720
     2.59334    -10.45760     -5.64080     -3.95720     -1.42990      2.70040      4.94270      5.44730      6.28510
     2.61354    -10.56340     -5.49860     -3.85230     -1.35250      2.77660      4.81220      5.30810      6.21050
     2.63374    -10.66750     -5.35270     -3.74280     -1.27550      2.84940      4.68530      5.17230      6.14370
