     2.29029     -8.72450     -7.18110     -4.80020     -2.52190      1.53800      5.51860      7.32730      8.13270
     2.31049     -8.81370     -7.09690     -4.80610     -2.46080      1.60750      5.83620      7.14440      7.95030
     2.33070     -8.90850     -7.00880     -4.80130     -2.39760      1.67940      6.14800      6.96450      7.78080
     2.35090     -9.00770     -6.91680     -4.78620     -2.33230      1.75390      6.44250      6.78760      7.63550
     2.37110     -9.11050     -6.82110     -4.76130     -2.26510      1.83060      6.61400      6.68620      7.54750
     2.39130     -9.21650     -6.72140     -4.72700     -2.19600      1.90950      6.44350      6.80480      7.55360
     2.41151     -9.32940     -6.61940     -4.68410     -2.12530      1.98940      6.27650      6.76880      7.42000
     2.43171     -9.43900     -6.51070     -4.63260     -2.05290      2.07260      6.11270      6.65590      7.29300
     2.45191     -9.55060     -6.39960     -4.57370     -1.97910      2.15660      5.95230      6.51580      7.16990
     2.47212     -9.66500     -6.28790     -4.50690     -1.90440      2.23980      5.79620      6.36700      7.04840
     2.49232     -9.77600     -6.16760     -4.43400     -1.82830      2.32840      5.64290      6.21740      6.93590
     2.51252     -9.88860     -6.04530     -4.35470     -1.75140      2.41500      5.49320      6.06600      6.82680
     2.53273    -10.00940     -5.91930     -4.27000     -1.67370      2.50160      5.34680      5.91490      6.72280
     2.55293    -10.12060     -5.78950     -4.17910     -1.59560      2.58800      5.20450      5.76730      6.62460
     2.57313    -10.23080     -5.65840     -4.08310     -1.51740      2.67140      5.06540      5.62230      6.53010
     2.59334    -10.33650     -5.51350     -3.98080     -1.43870      2.76060      4.93090      5.48450      6.44750
     2.61354    -10.44350     -5.37270     -3.87500     -1.36050      2.84270      4.79960      5.34590      6.36890
     2.63374    -10.54870     -5.22830     -3.76450     -1.28260      2.92210      4.67200      5.21040      6.29770
     2.65394    -10.65420     -5.08230     -3.65030     -1.20580      2.99720      4.54810      5.07760      6.23300
     2.67415    -10.75950     -4.93080     -3.53170     -1.12960      3.06870      4.42810      4.94710      6.17830
     2.69435    -10.85800     -4.77580     -3.40950     -1.05460      3.13510      4.31200      4.82190      6.13240
     2.71455    -10.95390     -4.61320     -3.28370     -0.98090      3.19920      4.19960      4.70120      6.09670
     2.73476    -11.04720     -4.45330     -3.15480     -0.90940      3.25100      4.09080      4.58260      6.06620
     2.75496    -11.13770     -4.28820     -3.02280     -0.83950      3.29740      3.98620      4.46740      6.04790
     2.77516    -11.22660     -4.11980     -2.88810     -0.77170      3.33500      3.88540      4.35520      6.03750
     2.79537    -11.30950     -3.94620     -2.75060     -0.70630      3.36800      3.78860      4.24920      6.03660
     2.81557    -11.39130     -3.76500     -2.61100     -0.64340      3.39670      3.69550      4.14450      6.04230
     2.83577    -11.46980     -3.58820     -2.46950     -0.58360      3.41080      3.60640      4.04220      6.04850
     2.85597    -11.55220     -3.40670     -2.32640     -0.52680      3.41710      3.52110      3.94380      6.05430
     2.87618    -11.62450     -3.22350     -2.18170     -0.47260      3.41760      3.43980      3.84770      6.06170
     2.89638    -11.69340     -3.03800     -2.03620     -0.42160      3.36250      3.41190      3.75460      6.06280
     2.91658    -11.76010     -2.85010     -1.89000     -0.37380      3.28900      3.39940      3.66400      6.05090
     2.93679    -11.82240     -2.66010     -1.74370     -0.32920      3.21950      3.38290      3.57660      6.02390
     2.95699    -11.88140     -2.46840     -1.59750     -0.28780      3.15390      3.35990      3.49200      5.97210
     2.97719    -11.94100     -2.27520     -1.45230     -0.24980      3.09220      3.33470      3.40980      5.89900
     2.99740    -11.99300     -2.08060     -1.30830     -0.21480      3.03460      3.30580      3.33060      5.80020
     3.01760    -12.04160     -1.88550     -1.16640     -0.18280      2.98080      3.25400      3.27330      5.67790
     3.03780    -12.08660     -1.69060     -1.02740     -0.15390      2.93110      3.18010      3.23720      5.53650
     3.05801    -12.13430     -1.49580     -0.89180     -0.12790      2.88520      3.10900      3.19830      5.38370
     3.07821    -12.17230     -1.30360     -0.76110     -0.10470      2.84340      3.04100      3.15400      5.22210
     3.09841    -12.21510     -1.11460     -0.63600     -0.08430      2.80520      2.97600      3.10500      5.05940
     3.11861    -12.24590     -0.93000     -0.51790     -0.06630      2.77140      2.91480      3.05130      4.90150
     3.13882    -12.27530     -0.75190     -0.40800     -0.05070      2.74140      2.85780      2.99240      4.75320
     3.15902    -12.30310     -0.58320     -0.30840     -0.03750      2.71540      2.80550      2.92920      4.61880
     3.17922    -12.32310     -0.42600     -0.21970     -0.02600      2.69360      2.75890      2.86340      4.50990
     3.19943    -12.33940     -0.28690     -0.14410     -0.01720      2.67560      2.71880      2.79780      4.41300
     3.21963    -12.35210     -0.16780     -0.08300     -0.01020      2.66170      2.68670      2.73790      4.34940
     3.23983    -12.35520     -0.07780     -0.03750     -0.00440      2.65250      2.66310      2.68870      4.30950
     3.26004    -12.35270     -0.02000     -0.00950     -0.00100      2.64700      2.64960      2.65630      4.29550
     3.28024    -12.35160      0.00000      0.00000      0.00000      2.64510      2.64510      2.64510      4.29170
